,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,avg_ndvi,avg_ndvi_lower,avg_ndvi_upper,avg_reanalysis,avg_reanalysis_lower,avg_reanalysis_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,reanalysis_specific_humidity_g_per_kg,reanalysis_specific_humidity_g_per_kg_lower,reanalysis_specific_humidity_g_per_kg_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
56,2011-07-30,5.983242557117094,-9.234243109001483,15.359692837254668,5.720639962296684,6.211011886655624,-2.8699631336478637,-2.8699631336478637,-2.8699631336478637,0.009496060051034082,0.009496060051034082,0.009496060051034082,1.1315716910376896,1.1315716910376896,1.1315716910376896,0.12364546207237254,0.12364546207237254,0.12364546207237254,-1.0174222890163511,-1.0174222890163511,-1.0174222890163511,-2.9936085957202363,-2.9936085957202363,-2.9936085957202363,0.0,0.0,0.0,3.1132794234692307
57,2011-08-06,5.961545323130392,-9.272325014024707,15.575418408866758,5.693732386034081,6.193360763110329,-3.199078762555616,-3.199078762555616,-3.199078762555616,-0.03249128021642644,-0.03249128021642644,-0.03249128021642644,0.872370080324516,0.872370080324516,0.872370080324516,-0.6395439616564671,-0.6395439616564671,-0.6395439616564671,-1.4794227617645566,-1.4794227617645566,-1.4794227617645566,-2.5595348008991485,-2.5595348008991485,-2.5595348008991485,0.0,0.0,0.0,2.762466560574776
58,2011-08-13,5.939848089143692,-8.499632433212636,14.806006008820141,5.666657288248681,6.1805389953173036,-2.514242228972346,-2.514242228972346,-2.514242228972346,-0.015164225061624171,-0.015164225061624171,-0.015164225061624171,0.38782176321797146,0.38782176321797146,0.38782176321797146,-0.5669277146632454,-0.5669277146632454,-0.5669277146632454,-0.9395852528195927,-0.9395852528195927,-0.9395852528195927,-1.9473145143091002,-1.9473145143091002,-1.9473145143091002,0.0,0.0,0.0,3.425605860171346
59,2011-08-20,5.918150855156991,-10.601060533052442,14.430924500224657,5.638339189880217,6.166683028853122,-4.080771883814676,-4.080771883814676,-4.080771883814676,-0.01000004726113402,-0.01000004726113402,-0.01000004726113402,0.5204906691670034,0.5204906691670034,0.5204906691670034,-2.35367812206113,-2.35367812206113,-2.35367812206113,-2.8641687439669994,-2.8641687439669994,-2.8641687439669994,-1.7270937617535458,-1.7270937617535458,-1.7270937617535458,0.0,0.0,0.0,1.8373789713423152
60,2011-08-27,5.896453621170289,-9.224060352716256,15.058828177716748,5.609289536853947,6.158185575930887,-3.343832844836153,-3.343832844836153,-3.343832844836153,-0.006556083218872555,-0.006556083218872555,-0.006556083218872555,0.18998216627912515,0.18998216627912515,0.18998216627912515,-1.398942436271864,-1.398942436271864,-1.398942436271864,-1.5823685193321166,-1.5823685193321166,-1.5823685193321166,-1.9448904085642886,-1.9448904085642886,-1.9448904085642886,0.0,0.0,0.0,2.5526207763341358
61,2011-09-03,5.8747563871835915,-11.050990865769231,14.79418604108826,5.582487349970888,6.140693336442818,-3.7174943022755325,-3.7174943022755325,-3.7174943022755325,-0.014851701596208147,-0.014851701596208147,-0.014851701596208147,0.20056182409198167,0.20056182409198167,0.20056182409198167,-1.7732892169589751,-1.7732892169589751,-1.7732892169589751,-1.9589993394547487,-1.9589993394547487,-1.9589993394547487,-1.9442050853165571,-1.9442050853165571,-1.9442050853165571,0.0,0.0,0.0,2.157262084908059
62,2011-09-10,5.853059153196889,-8.878681997130697,15.744010735272326,5.554680100504542,6.122680729365523,-2.7468148786663353,-2.7468148786663353,-2.7468148786663353,-0.0012334871983851509,-0.0012334871983851509,-0.0012334871983851509,0.012032325844797295,0.012032325844797295,0.012032325844797295,-1.597933838098684,-1.597933838098684,-1.597933838098684,-1.6087326767450962,-1.6087326767450962,-1.6087326767450962,-1.1488810405676515,-1.1488810405676515,-1.1488810405676515,0.0,0.0,0.0,3.1062442745305536
63,2011-09-17,5.831361919210188,-7.09833526475494,17.805201471505786,5.525177615195715,6.108883446265112,-0.7924991206620526,-0.7924991206620526,-0.7924991206620526,0.02658912641681207,0.02658912641681207,0.02658912641681207,-0.5171621461863406,-0.5171621461863406,-0.5171621461863406,-0.9681577998409141,-0.9681577998409141,-0.9681577998409141,-0.47758478007138555,-0.47758478007138555,-0.47758478007138555,0.17565867917886152,0.17565867917886152,0.17565867917886152,0.0,0.0,0.0,5.038862798548136
64,2011-09-24,5.809664685223488,-6.066482710216139,18.588878462162675,5.496806703368343,6.0919382286567165,0.7731710686795573,0.7731710686795573,0.7731710686795573,-0.02850473150367062,-0.02850473150367062,-0.02850473150367062,0.0014526683281343772,0.0014526683281343772,0.0014526683281343772,-0.45441940059319746,-0.45441940059319746,-0.45441940059319746,-0.42736733741766125,-0.42736733741766125,-0.42736733741766125,1.2275904692727546,1.2275904692727546,1.2275904692727546,0.0,0.0,0.0,6.582835753903046
65,2011-10-01,5.787967451236786,-5.439225324722107,20.30495740132121,5.468542541678008,6.08029625981004,2.017546271243619,2.017546271243619,2.017546271243619,-0.018449759548869793,-0.018449759548869793,-0.018449759548869793,0.009070021722346592,0.009070021722346592,0.009070021722346592,0.3202808733033638,0.3202808733033638,0.3202808733033638,0.329660611129887,0.329660611129887,0.329660611129887,1.6972653979402552,1.6972653979402552,1.6972653979402552,0.0,0.0,0.0,7.805513722480405
66,2011-10-08,5.766270217250089,-3.465400918205051,21.259915271705964,5.440456083445456,6.064588441339005,2.7354602437145736,2.7354602437145736,2.7354602437145736,-0.026572921285668166,-0.026572921285668166,-0.026572921285668166,0.4229462262147207,0.4229462262147207,0.4229462262147207,0.603001181465044,0.603001181465044,0.603001181465044,0.20662787653599146,0.20662787653599146,0.20662787653599146,2.13245906224953,2.13245906224953,2.13245906224953,0.0,0.0,0.0,8.501730460964662
67,2011-10-15,5.744572983263386,-2.7153406494185757,21.150428074343992,5.408403711757746,6.04923795519028,3.2895023952894795,3.2895023952894795,3.2895023952894795,-0.0008893900386501281,-0.0008893900386501281,-0.0008893900386501281,-0.5601155559617075,-0.5601155559617075,-0.5601155559617075,0.23944419043660953,0.23944419043660953,0.23944419043660953,0.8004491364369671,0.8004491364369671,0.8004491364369671,3.05005820485287,3.05005820485287,3.05005820485287,0.0,0.0,0.0,9.034075378552865
68,2011-10-22,5.722875749276685,-1.8446216216548923,21.960994334066843,5.378345837582341,6.033320304078889,3.919983102028798,3.919983102028798,3.919983102028798,-0.0027369924034499954,-0.0027369924034499954,-0.0027369924034499954,-1.4206649035295114,-1.4206649035295114,-1.4206649035295114,-0.020343447211903447,-0.020343447211903447,-0.020343447211903447,1.403058448721058,1.403058448721058,1.403058448721058,3.9403265492407016,3.9403265492407016,3.9403265492407016,0.0,0.0,0.0,9.642858851305483
69,2011-10-29,5.701178515289985,-2.788904653959273,22.472145824686564,5.348470863562369,6.018899480880698,4.217010846139806,4.217010846139806,4.217010846139806,-0.03997981693167311,-0.03997981693167311,-0.03997981693167311,-0.11682790333308009,-0.11682790333308009,-0.11682790333308009,0.5469728389912945,0.5469728389912945,0.5469728389912945,0.7037805592560477,0.7037805592560477,0.7037805592560477,3.6700380071485115,3.6700380071485115,3.6700380071485115,0.0,0.0,0.0,9.918189361429793
70,2011-11-05,5.679481281303286,-4.257451990589413,20.01300008200931,5.319019239669927,6.005856992984761,2.305142707150075,2.305142707150075,2.305142707150075,-0.030030096292111598,-0.030030096292111598,-0.030030096292111598,-0.2395519313260674,-0.2395519313260674,-0.2395519313260674,0.24337224936038157,0.24337224936038157,0.24337224936038157,0.5129542769785606,0.5129542769785606,0.5129542769785606,2.0617704577896934,2.0617704577896934,2.0617704577896934,0.0,0.0,0.0,7.984623988453361
71,2011-11-12,5.657784047316586,-6.24859851056535,18.943349015442756,5.288234493076114,5.992732137432964,0.8735715756107849,0.8735715756107849,0.8735715756107849,-0.0014933821724268741,-0.0014933821724268741,-0.0014933821724268741,-0.6838975496915681,-0.6838975496915681,-0.6838975496915681,0.20042785711066666,0.20042785711066666,0.20042785711066666,0.8858187889746617,0.8858187889746617,0.8858187889746617,0.6731437185001182,0.6731437185001182,0.6731437185001182,0.0,0.0,0.0,6.531355622927371
72,2011-11-19,5.636086813329883,-4.178726693448085,19.826344199566634,5.2600028605246845,5.980826412368199,2.5131041585744174,2.5131041585744174,2.5131041585744174,0.0091978300440766,0.0091978300440766,0.0091978300440766,-0.029016745396853377,-0.029016745396853377,-0.029016745396853377,1.0869566214388806,1.0869566214388806,1.0869566214388806,1.1067755367916574,1.1067755367916574,1.1067755367916574,1.426147537135537,1.426147537135537,1.426147537135537,0.0,0.0,0.0,8.1491909719043
73,2011-11-26,5.614389579343182,-1.7329247363562907,22.674318150335093,5.231709125790183,5.964794857873868,4.690227938211578,4.690227938211578,4.690227938211578,-0.013738580099344188,-0.013738580099344188,-0.013738580099344188,-0.721984316958907,-0.721984316958907,-0.721984316958907,0.3773298201200452,0.3773298201200452,0.3773298201200452,1.1130527171782965,1.1130527171782965,1.1130527171782965,4.312898118091533,4.312898118091533,4.312898118091533,0.0,0.0,0.0,10.30461751755476
74,2011-12-03,5.5926923453564825,0.49937061523282655,25.3137333353775,5.200591434750013,5.947680090203282,7.094407152638242,7.094407152638242,7.094407152638242,-0.01739182259007515,-0.01739182259007515,-0.01739182259007515,-0.6936308345594853,-0.6936308345594853,-0.6936308345594853,0.22626901060888205,0.22626901060888205,0.22626901060888205,0.9372916677584424,0.9372916677584424,0.9372916677584424,6.868138142029359,6.868138142029359,6.868138142029359,0.0,0.0,0.0,12.687099497994724
75,2011-12-10,5.5709951113697835,1.0226659566216296,24.518110116559242,5.169916902642468,5.934948699881467,7.151425364324333,7.151425364324333,7.151425364324333,0.003160453417985523,0.003160453417985523,0.003160453417985523,-0.3445021345844347,-0.3445021345844347,-0.3445021345844347,0.7453468785988713,0.7453468785988713,0.7453468785988713,1.0866885597653204,1.0866885597653204,1.0866885597653204,6.406078485725461,6.406078485725461,6.406078485725461,0.0,0.0,0.0,12.722420475694117
76,2011-12-17,5.549297877383081,-2.2384500878837135,21.291220393294445,5.136837765833022,5.916939336551942,4.296671695203323,4.296671695203323,4.296671695203323,-0.008342969556524766,-0.008342969556524766,-0.008342969556524766,0.5551919461356364,0.5551919461356364,0.5551919461356364,1.4364340737681816,1.4364340737681816,1.4364340737681816,0.88958509718907,0.88958509718907,0.88958509718907,2.8602376214351417,2.8602376214351417,2.8602376214351417,0.0,0.0,0.0,9.845969572586405
77,2011-12-24,5.52760064339638,-5.69905565578257,17.238526556317698,5.111111883333553,5.90409999980417,0.38511072682124947,0.38511072682124947,0.38511072682124947,-0.011040301590907802,-0.011040301590907802,-0.011040301590907802,0.43035198666894425,0.43035198666894425,0.43035198666894425,1.2674673919964938,1.2674673919964938,1.2674673919964938,0.8481557069184575,0.8481557069184575,0.8481557069184575,-0.8823566651752446,-0.8823566651752446,-0.8823566651752446,0.0,0.0,0.0,5.91271137021763
78,2012-01-01,5.5028038045544365,-7.16461489540246,16.598807055077266,5.080242086459701,5.888161058201154,-0.4658063285880989,-0.4658063285880989,-0.4658063285880989,0.009977758669101734,0.009977758669101734,0.009977758669101734,-0.2844096793389147,-0.2844096793389147,-0.2844096793389147,1.025680770483683,1.025680770483683,1.025680770483683,1.300112691153496,1.300112691153496,1.300112691153496,-1.491487099071782,-1.491487099071782,-1.491487099071782,0.0,0.0,0.0,5.036997475966338
79,2012-01-08,5.481106570567736,-4.255171829733566,21.688503765205844,5.051058741833638,5.875265049289842,2.7940682842875035,2.7940682842875035,2.7940682842875035,-0.0011015135767889813,-0.0011015135767889813,-0.0011015135767889813,0.825396400689867,0.825396400689867,0.825396400689867,1.407553583859579,1.407553583859579,1.407553583859579,0.5832586967465009,0.5832586967465009,0.5832586967465009,1.3865147004279244,1.3865147004279244,1.3865147004279244,0.0,0.0,0.0,8.275174854855239
80,2012-01-15,5.459409336581037,-1.198792041296204,23.742316312931045,5.021693425722783,5.859413224298049,5.986829628038591,5.986829628038591,5.986829628038591,0.005876811281093894,0.005876811281093894,0.005876811281093894,0.5482093720058068,0.5482093720058068,0.5482093720058068,1.2666547950139393,1.2666547950139393,1.2666547950139393,0.7125686117270386,0.7125686117270386,0.7125686117270386,4.720174833024652,4.720174833024652,4.720174833024652,0.0,0.0,0.0,11.446238964619628
81,2012-01-22,5.437712102594336,1.0965033265027204,24.062163371306973,4.99991374922546,5.845373456571874,6.784402445923403,6.784402445923403,6.784402445923403,0.0061771949415859746,0.0061771949415859746,0.0061771949415859746,0.3442335740301673,0.3442335740301673,0.3442335740301673,0.7616747245128086,0.7616747245128086,0.7616747245128086,0.4112639555410553,0.4112639555410553,0.4112639555410553,6.022727721410594,6.022727721410594,6.022727721410594,0.0,0.0,0.0,12.22211454851774
82,2012-01-29,5.4160148686076335,-1.0607663607377413,24.04773213662792,4.968254731461866,5.831877498626342,5.589808732162445,5.589808732162445,5.589808732162445,-0.011498559390504181,-0.011498559390504181,-0.011498559390504181,0.39967097970769005,0.39967097970769005,0.39967097970769005,0.3838870375493502,0.3838870375493502,0.3838870375493502,-0.004285382767835691,-0.004285382767835691,-0.004285382767835691,5.205921694613095,5.205921694613095,5.205921694613095,0.0,0.0,0.0,11.005823600770078
83,2012-02-05,5.394317634620933,-2.4160131097778024,23.31691738737366,4.942009687975071,5.817418628778858,5.236577685570263,5.236577685570263,5.236577685570263,0.016804982061495666,0.016804982061495666,0.016804982061495666,0.3427524218208872,0.3427524218208872,0.3427524218208872,1.241609884642636,1.241609884642636,1.241609884642636,0.8820524807602533,0.8820524807602533,0.8820524807602533,3.994967800927627,3.994967800927627,3.994967800927627,0.0,0.0,0.0,10.630895320191197
84,2012-02-12,5.372620400634235,-2.433010024750708,22.706996409401377,4.916402927218977,5.8036137440813125,4.620961240800217,4.620961240800217,4.620961240800217,0.010489353398735114,0.010489353398735114,0.010489353398735114,-0.07070059634717711,-0.07070059634717711,-0.07070059634717711,0.9925805429750827,0.9925805429750827,0.9925805429750827,1.0527917859235247,1.0527917859235247,1.0527917859235247,3.6283806978251345,3.6283806978251345,3.6283806978251345,0.0,0.0,0.0,9.993581641434453
85,2012-02-19,5.350923166647534,-1.699580534468416,22.069842100828918,4.885994401251986,5.790718902960771,4.166131965369906,4.166131965369906,4.166131965369906,-0.005806356750915442,-0.005806356750915442,-0.005806356750915442,0.1595127525541374,0.1595127525541374,0.1595127525541374,0.5549268628311089,0.5549268628311089,0.5549268628311089,0.40122046702788683,0.40122046702788683,0.40122046702788683,3.611205102538797,3.611205102538797,3.611205102538797,0.0,0.0,0.0,9.51705513201744
86,2012-02-26,5.329225932660833,-4.5550268394823314,20.357576325853206,4.854212238076231,5.776214859465007,2.469477027553746,2.469477027553746,2.469477027553746,0.02172235116692139,0.02172235116692139,0.02172235116692139,-0.04150074144714825,-0.04150074144714825,-0.04150074144714825,-0.25255313729387163,-0.25255313729387163,-0.25255313729387163,-0.23277474701364478,-0.23277474701364478,-0.23277474701364478,2.7220301648476175,2.7220301648476175,2.7220301648476175,0.0,0.0,0.0,7.7987029602145785
87,2012-03-04,5.307528698674131,-4.8584666577093225,20.504060834155474,4.824102679900954,5.760968904540739,1.747609939514019,1.747609939514019,1.747609939514019,-0.004891456391873604,-0.004891456391873604,-0.004891456391873604,1.1182413226348422,1.1182413226348422,1.1182413226348422,0.993564365310051,0.993564365310051,0.993564365310051,-0.11978550093291772,-0.11978550093291772,-0.11978550093291772,0.7540455742039679,0.7540455742039679,0.7540455742039679,0.0,0.0,0.0,7.05513863818815
88,2012-03-11,5.28583146468743,-7.588160265081473,17.18126604747706,4.7995991665248585,5.745929287549214,-0.18952968572366521,-0.18952968572366521,-0.18952968572366521,0.006312393375974728,0.006312393375974728,0.006312393375974728,0.356082790371789,0.356082790371789,0.356082790371789,0.9808060903782347,0.9808060903782347,0.9808060903782347,0.618410906630471,0.618410906630471,0.618410906630471,-1.1703357761019,-1.1703357761019,-1.1703357761019,0.0,0.0,0.0,5.096301778963765
89,2012-03-18,5.264134230700731,-8.655702183171401,16.359944370477695,4.7712176546352865,5.734396159314239,-1.1865930542144483,-1.1865930542144483,-1.1865930542144483,0.01189894797467307,0.01189894797467307,0.01189894797467307,0.7270055852369353,0.7270055852369353,0.7270055852369353,0.7446626390448233,0.7446626390448233,0.7446626390448233,0.005758105833214865,0.005758105833214865,0.005758105833214865,-1.9312556932592713,-1.9312556932592713,-1.9312556932592713,0.0,0.0,0.0,4.077541176486283
90,2012-03-25,5.242436996714031,-7.7073555957146,15.854746389311128,4.741008181255925,5.716390218263675,-1.2574022814858108,-1.2574022814858108,-1.2574022814858108,-0.00306894975826107,-0.00306894975826107,-0.00306894975826107,0.5797367516157649,0.5797367516157649,0.5797367516157649,0.3853224451144683,0.3853224451144683,0.3853224451144683,-0.19134535674303552,-0.19134535674303552,-0.19134535674303552,-1.642724726600279,-1.642724726600279,-1.642724726600279,0.0,0.0,0.0,3.9850347152282204
91,2012-04-01,5.22073976272733,-7.623595271172126,15.681231515380286,4.710858716620978,5.698384277213112,-0.4870371399308748,-0.4870371399308748,-0.4870371399308748,0.006048587820514928,0.006048587820514928,0.006048587820514928,-0.05546588941065587,-0.05546588941065587,-0.05546588941065587,0.8677873890540827,0.8677873890540827,0.8677873890540827,0.9172046906442236,0.9172046906442236,0.9172046906442236,-1.3548245289849574,-1.3548245289849574,-1.3548245289849574,0.0,0.0,0.0,4.733702622796455
92,2012-04-08,5.199042528740628,-6.083463235412806,17.26888938271046,4.675754655996264,5.680401870514528,-0.45979754423153557,-0.45979754423153557,-0.45979754423153557,0.010160150453444589,0.010160150453444589,0.010160150453444589,1.0080012905440952,1.0080012905440952,1.0080012905440952,1.302626353730288,1.302626353730288,1.302626353730288,0.2844649127327483,0.2844649127327483,0.2844649127327483,-1.7624238979618236,-1.7624238979618236,-1.7624238979618236,0.0,0.0,0.0,4.739244984509092
93,2012-04-15,5.177345294753927,-8.359490107794128,16.416306161442545,4.638456632666606,5.664406661189444,-1.5269385083611067,-1.5269385083611067,-1.5269385083611067,0.020279573324022793,0.020279573324022793,0.020279573324022793,-0.16147405840585452,-0.16147405840585452,-0.16147405840585452,1.0170539304936064,1.0170539304936064,1.0170539304936064,1.158248415575438,1.158248415575438,1.158248415575438,-2.543992438854713,-2.543992438854713,-2.543992438854713,0.0,0.0,0.0,3.6504067863928205
94,2012-04-22,5.155648060767228,-9.446523357304368,16.267928795682746,4.605804718749639,5.655595907065256,-1.6595404845339419,-1.6595404845339419,-1.6595404845339419,-0.014461453908230504,-0.014461453908230504,-0.014461453908230504,0.08312762478327741,0.08312762478327741,0.08312762478327741,1.3198168554169962,1.3198168554169962,1.3198168554169962,1.2511506845419493,1.2511506845419493,1.2511506845419493,-2.9793573399509383,-2.9793573399509383,-2.9793573399509383,0.0,0.0,0.0,3.4961075762332863
95,2012-04-29,5.133950826780528,-9.705580312805983,15.753600782829567,4.573459884918003,5.641310610360004,-2.1419170433592667,-2.1419170433592667,-2.1419170433592667,-0.03383137979330865,-0.03383137979330865,-0.03383137979330865,0.10047826319354555,0.10047826319354555,0.10047826319354555,0.7478295933698347,0.7478295933698347,0.7478295933698347,0.6811827099695977,0.6811827099695977,0.6811827099695977,-2.889746636729101,-2.889746636729101,-2.889746636729101,0.0,0.0,0.0,2.9920337834212614
96,2012-05-06,5.1122535927938255,-9.586931009134709,15.439230602555497,4.5425064743042025,5.62702531365475,-2.0863073968525896,-2.0863073968525896,-2.0863073968525896,0.009424672103871613,0.009424672103871613,0.009424672103871613,-0.055465889410613776,-0.055465889410613776,-0.055465889410613776,0.6401632370073205,0.6401632370073205,0.6401632370073205,0.6862044543140626,0.6862044543140626,0.6862044543140626,-2.7264706338599094,-2.7264706338599094,-2.7264706338599094,0.0,0.0,0.0,3.025946195941236
97,2012-05-13,5.090556358807125,-9.701712828840035,15.548579053308917,4.511346798752124,5.612740016949497,-1.92705840466713,-1.92705840466713,-1.92705840466713,-0.008776936411254677,-0.008776936411254677,-0.008776936411254677,1.5816303245599221,1.5816303245599221,1.5816303245599221,0.948382588154756,0.948382588154756,0.948382588154756,-0.6244707999939115,-0.6244707999939115,-0.6244707999939115,-2.875440992821886,-2.875440992821886,-2.875440992821886,0.0,0.0,0.0,3.163497954139995
98,2012-05-20,5.068859124820424,-8.880325758329247,15.877187291942361,4.4803010879773595,5.604031894509138,-1.8289900993207997,-1.8289900993207997,-1.8289900993207997,-0.030579170260756204,-0.030579170260756204,-0.030579170260756204,0.7784227210552601,0.7784227210552601,0.7784227210552601,1.3737870738537916,1.3737870738537916,1.3737870738537916,0.6259435230592877,0.6259435230592877,0.6259435230592877,-3.202777173174591,-3.202777173174591,-3.202777173174591,0.0,0.0,0.0,3.2398690254996243
99,2012-05-27,5.047161890833725,-10.867786848130239,13.550499940829546,4.449205159584968,5.600995672951018,-3.02823920052076,-3.02823920052076,-3.02823920052076,0.013833183886656605,0.013833183886656605,0.013833183886656605,1.0435489400133353,1.0435489400133353,1.0435489400133353,0.34879710741056336,0.34879710741056336,0.34879710741056336,-0.7085850164894286,-0.7085850164894286,-0.7085850164894286,-3.377036307931324,-3.377036307931324,-3.377036307931324,0.0,0.0,0.0,2.018922690312965
100,2012-06-03,5.025464656847024,-11.72511075644324,13.545311782445232,4.4260605495694705,5.582294781601013,-3.7846264255947792,-3.7846264255947792,-3.7846264255947792,0.005259863221053781,0.005259863221053781,0.005259863221053781,0.37639573290450795,0.37639573290450795,0.37639573290450795,-0.3934675319174021,-0.3934675319174021,-0.3934675319174021,-0.7751231280429638,-0.7751231280429638,-0.7751231280429638,-3.3911588936773773,-3.3911588936773773,-3.3911588936773773,0.0,0.0,0.0,1.240838231252245
101,2012-06-10,5.003767422860323,-10.45581304130188,15.274168759130038,4.39808113070825,5.571653986503762,-3.3459650098999796,-3.3459650098999796,-3.3459650098999796,0.014554578475615206,0.014554578475615206,0.014554578475615206,0.491925593679496,0.491925593679496,0.491925593679496,0.16824879548955285,0.16824879548955285,0.16824879548955285,-0.33823137666555836,-0.33823137666555836,-0.33823137666555836,-3.514213805389532,-3.514213805389532,-3.514213805389532,0.0,0.0,0.0,1.657802412960343
102,2012-06-17,4.982070188873622,-10.541581929064103,14.506319686814429,4.364733194248294,5.56031916515237,-3.1387049967901683,-3.1387049967901683,-3.1387049967901683,0.015202964209751079,0.015202964209751079,0.015202964209751079,1.7187426866926299,1.7187426866926299,1.7187426866926299,0.6575178666734338,0.6575178666734338,0.6575178666734338,-1.0764277842289471,-1.0764277842289471,-1.0764277842289471,-3.796222863463602,-3.796222863463602,-3.796222863463602,0.0,0.0,0.0,1.8433651920834535
103,2012-06-24,4.960372954886921,-10.843070735966787,13.631955551147174,4.335889993618907,5.544851738846523,-3.7359316779236837,-3.7359316779236837,-3.7359316779236837,-0.016177082651434183,-0.016177082651434183,-0.016177082651434183,0.5450354747952286,0.5450354747952286,0.5450354747952286,0.17054003845189916,0.17054003845189916,0.17054003845189916,-0.3583183536918953,-0.3583183536918953,-0.3583183536918953,-3.906471716375583,-3.906471716375583,-3.906471716375583,0.0,0.0,0.0,1.2244412769632373
104,2012-07-01,4.938675720900222,-10.84642608643605,12.681894583222407,4.3036397073404205,5.52920644431633,-3.915435349262066,-3.915435349262066,-3.915435349262066,0.01202443796562825,0.01202443796562825,0.01202443796562825,0.21854724191477135,0.21854724191477135,0.21854724191477135,-0.3298718806443287,-0.3298718806443287,-0.3298718806443287,-0.5604435605247283,-0.5604435605247283,-0.5604435605247283,-3.585563468617737,-3.585563468617737,-3.585563468617737,0.0,0.0,0.0,1.0232403716381562
105,2012-07-08,4.916978486913521,-10.857929187338884,15.17729676761183,4.271274572458046,5.5136163193296035,-2.5230207744986615,-2.5230207744986615,-2.5230207744986615,0.0017460074540854343,0.0017460074540854343,0.0017460074540854343,1.4959350980974002,1.4959350980974002,1.4959350980974002,0.5467969280886678,0.5467969280886678,0.5467969280886678,-0.9508841774628177,-0.9508841774628177,-0.9508841774628177,-3.0698177025873292,-3.0698177025873292,-3.0698177025873292,0.0,0.0,0.0,2.39395771241486
106,2012-07-15,4.89528125292682,-10.03588103156454,15.386243187180126,4.24881112954404,5.501609701241647,-3.05288127360252,-3.05288127360252,-3.05288127360252,0.012353963958948961,0.012353963958948961,0.012353963958948961,1.0526474456169117,1.0526474456169117,1.0526474456169117,-0.21731788961244725,-0.21731788961244725,-0.21731788961244725,-1.282319299188308,-1.282319299188308,-1.282319299188308,-2.8355633839900727,-2.8355633839900727,-2.8355633839900727,0.0,0.0,0.0,1.8423999793242998
107,2012-07-22,4.873584018940119,-10.69853590521288,14.781748644543997,4.215340820861637,5.492773829284696,-3.2085815105471887,-3.2085815105471887,-3.2085815105471887,0.0009622702628096484,0.0009622702628096484,0.0009622702628096484,0.29175847232695623,0.29175847232695623,0.29175847232695623,-0.24638040477856904,-0.24638040477856904,-0.24638040477856904,-0.5391011473683349,-0.5391011473683349,-0.5391011473683349,-2.9622011057686195,-2.9622011057686195,-2.9622011057686195,0.0,0.0,0.0,1.6650025083929303
108,2012-07-29,4.851886784953418,-10.990906613545487,13.634845699310269,4.178737258774364,5.480113411518222,-3.321892817688499,-3.321892817688499,-3.321892817688499,-0.034066173368653745,-0.034066173368653745,-0.034066173368653745,2.669430717054729,2.669430717054729,2.669430717054729,-0.3217064693353154,-0.3217064693353154,-0.3217064693353154,-2.9570710130213906,-2.9570710130213906,-2.9570710130213906,-3.000186348353184,-3.000186348353184,-3.000186348353184,0.0,0.0,0.0,1.529993967264919
109,2012-08-05,4.830189550966719,-11.80161042511672,13.374180054257142,4.141934809283273,5.4620212021785175,-3.205192483803068,-3.205192483803068,-3.205192483803068,0.00045624102731039995,0.00045624102731039995,0.00045624102731039995,0.9783782493197145,0.9783782493197145,0.9783782493197145,-0.6236210060114304,-0.6236210060114304,-0.6236210060114304,-1.6024554963584554,-1.6024554963584554,-1.6024554963584554,-2.5815714777916376,-2.5815714777916376,-2.5815714777916376,0.0,0.0,0.0,1.624997067163651
110,2012-08-12,4.808492316980018,-11.337425804302404,12.72339682621067,4.108654142275129,5.451494063931036,-3.340865027749182,-3.340865027749182,-3.340865027749182,-0.006739874878012895,-0.006739874878012895,-0.006739874878012895,0.8649643200183892,0.8649643200183892,0.8649643200183892,-1.3757153930873782,-1.3757153930873782,-1.3757153930873782,-2.2339398382277547,-2.2339398382277547,-2.2339398382277547,-1.9651496346618036,-1.9651496346618036,-1.9651496346618036,0.0,0.0,0.0,1.4676272892308364
111,2012-08-19,4.786795082993317,-9.9183345035159,12.769302037772016,4.079292875879683,5.440553338961577,-3.2074353671422715,-3.2074353671422715,-3.2074353671422715,0.013433488460673253,0.013433488460673253,0.013433488460673253,0.8349180924696565,0.8349180924696565,0.8349180924696565,-1.4822568344783458,-1.4822568344783458,-1.4822568344783458,-2.3306084154086757,-2.3306084154086757,-2.3306084154086757,-1.7251785326639255,-1.7251785326639255,-1.7251785326639255,0.0,0.0,0.0,1.5793597158510453
112,2012-08-26,4.765097849006616,-9.744306084242442,14.010557536347859,4.049729192190493,5.4370822629840045,-2.2165080852781425,-2.2165080852781425,-2.2165080852781425,-0.0433015214632813,-0.0433015214632813,-0.0433015214632813,0.23653265973747684,0.23653265973747684,0.23653265973747684,-0.2805873335827817,-0.2805873335827817,-0.2805873335827817,-0.4738184718569773,-0.4738184718569773,-0.4738184718569773,-1.935920751695361,-1.935920751695361,-1.935920751695361,0.0,0.0,0.0,2.5485897637284736
